Year(BP),Temperature Anomoly
820093.9,-5.99
819303.1,-5.99
818505.5,-6.09
817693.6,-6.19
816871.6,-6.39
816037.8,-6.49
815229.1,-6.19
814422.8,-6.19
813607.6,-6.29
812783.5,-6.39
811949.6,-6.49
811085.2,-6.89
810202.4,-7.09
809348.4,-6.69
808416.7,-7.69
807447.6,-8.09
806515.2,-7.69
805574.1,-7.79
804662.5,-7.39
803718.9,-7.79
802779.6,-7.79
801833.2,-7.79
800918.2,-7.49
800028.2,-7.19
799211.9,-6.29
798456.8,-5.49
797744.7,-4.89
797050.9,-4.69
796391.3,-4.19
795777.1,-3.39
795195.6,-2.89
794644.6,-2.29
794117,-1.89
793599.1,-1.69
793109.2,-1.09
792652.8,-0.39
792214.4,0.01
791752.5,-0.49
791288.1,-0.59
790817.8,-0.69
790320.5,-1.29
789819.2,-1.39
789303.2,-1.69
788795.9,-1.49
788266.9,-1.89
787732.1,-2.09
787207.4,-1.89
786684,-1.79
786158.7,-1.89
785625,-1.99
785073.8,-2.39
784521.7,-2.39
783970.2,-2.39
783404.2,-2.59
782809.1,-3.19
782193.2,-3.49
781550.8,-3.99
780893.6,-4.19
780253.6,-3.89
779634.2,-3.59
779044.7,-3.09
778434.8,-3.39
777785.6,-4.09
777088.8,-4.79
776349.4,-5.39
775584.8,-5.79
774841.4,-5.49
774152.1,-4.69
773489.3,-4.29
772851,-3.89
772200.1,-4.09
771531.9,-4.39
770827,-4.99
770063.6,-5.79
769265.5,-6.19
768453,-6.39
767658,-6.19
766927,-5.29
766215.2,-5.09
765520,-4.79
764851.2,-4.49
764213.3,-3.99
763542.4,-4.49
762813.4,-5.39
762014.5,-6.29
761191.4,-6.59
760349,-6.79
759484.1,-7.09
758608.2,-7.29
757723.9,-7.39
756837.2,-7.39
755937.5,-7.49
755039.3,-7.49
754148.2,-7.39
753271.9,-7.29
752383.6,-7.39
751492.5,-7.39
750591.2,-7.59
749695.2,-7.49
748821.2,-7.19
747919.1,-7.59
747022.4,-7.49
746137.8,-7.39
745227.4,-7.69
744298.2,-7.89
743359.9,-7.99
742455.4,-7.59
741564.7,-7.39
740672.8,-7.49
739788.8,-7.39
738913.9,-7.29
738083.7,-6.69
737299.4,-6.19
736603.1,-4.89
735935.8,-4.49
735307.6,-3.89
734650.8,-4.39
734027.6,-3.79
733450.4,-2.99
732800.9,-4.29
732201.8,-3.39
731589.6,-3.69
730962.5,-3.99
730376.1,-3.19
729769.4,-3.59
729163.5,-3.59
728524.8,-4.19
727804,-5.39
727076.2,-5.49
726410.6,-4.59
725748.9,-4.59
725060,-4.99
724362.2,-5.09
723651.1,-5.29
722946.6,-5.19
722234.1,-5.39
721590.3,-4.29
720904.2,-4.99
720147.4,-5.99
719466.6,-4.89
718791,-4.79
717953.6,-7.09
717172.3,-6.29
716410.1,-6.09
715756,-4.49
715025.3,-5.69
714373.6,-4.49
713735.3,-4.29
713087.1,-4.49
712495.1,-3.49
711915.1,-3.29
711340.7,-3.19
710723.2,-3.99
710130.1,-3.59
709543.8,-3.49
708960.2,-3.39
708373.6,-3.49
707796.8,-3.29
707213.8,-3.39
706659.1,-2.89
706101.8,-2.99
705538.7,-3.09
704973.4,-3.09
704405.8,-3.19
703852.8,-2.89
703312.6,-2.69
702773.1,-2.69
702241.4,-2.59
701723.2,-2.29
701220.8,-1.99
700722.9,-1.89
700219,-2.09
699719.5,-1.99
699237.8,-1.59
698767.7,-1.39
698280.3,-1.79
697786.1,-1.89
697285.6,-2.09
696770.4,-2.39
696267.5,-2.09
695761.8,-2.19
695269.4,-1.89
694792,-1.59
694317.1,-1.49
693839.4,-1.59
693365.3,-1.49
692894.3,-1.39
692414.2,-1.59
691937,-1.49
691469.6,-1.19
690996.3,-1.29
690515.4,-1.49
690032,-1.49
689551.9,-1.39
689062.2,-1.59
688572.1,-1.59
688093.3,-1.39
687595.1,-1.79
687114.8,-1.39
686649.6,-1.09
686155.3,-1.69
685644.8,-2.09
685145.4,-1.79
684621.1,-2.39
684101.6,-2.29
683594.1,-2.09
683079.8,-2.19
682535.8,-2.79
682000.6,-2.69
681462.5,-2.79
680915.7,-2.89
680352.8,-3.29
679802.6,-3.09
679253.9,-3.09
678706.2,-3.09
678157.6,-3.09
677587.5,-3.59
677022.9,-3.49
676454.2,-3.49
675869.5,-3.89
675288.2,-3.79
674705.6,-3.89
674109,-4.19
673508.8,-4.19
672886.9,-4.59
672252.8,-4.79
671626.7,-4.69
671010.9,-4.49
670375.8,-4.89
669684.1,-5.79
668965.3,-6.19
668222.7,-6.49
667504.8,-6.19
666826.1,-5.59
666181.3,-5.09
665577.2,-4.49
665007.9,-3.89
664369.8,-5.09
663683.4,-5.89
662970.2,-6.29
662312.1,-5.49
661691.4,-4.89
661078.2,-4.79
660406.7,-5.69
659732.6,-5.69
659015.4,-6.39
658288.5,-6.49
657549.8,-6.69
656794.2,-6.99
656053.2,-6.79
655317.8,-6.69
654636.9,-5.89
653945.6,-6.09
653281.6,-5.69
652557.6,-6.49
651775.8,-7.29
650945.4,-7.89
650111,-7.99
649270.6,-7.99
648439.1,-7.89
647648.6,-7.39
646902.1,-6.79
646182.4,-6.39
645400.1,-7.29
644591.4,-7.59
643828.7,-6.99
643069.6,-6.99
642343.6,-6.49
641667.1,-5.79
641009.2,-5.49
640339.1,-5.69
639629.6,-6.29
638886.8,-6.79
638149,-6.69
637441.4,-6.29
636722,-6.49
636044.1,-5.89
635352.1,-6.09
634635.2,-6.49
633921.5,-6.49
633217.7,-6.39
632524.4,-6.19
631770.8,-7.09
630958.1,-7.89
630147.3,-7.89
629351.1,-7.69
628577.9,-7.39
627765.2,-7.89
626955.2,-7.89
626193.9,-7.19
625382,-7.89
624580.4,-7.79
623798.6,-7.49
623113,-6.19
622525.8,-4.59
622000.2,-3.49
621531.1,-2.29
621103.4,-1.29
620655.1,-1.89
620206.8,-1.89
619748.7,-2.09
619303.1,-1.79
618872.5,-1.39
618448.1,-1.29
618022.2,-1.39
617606,-1.09
617168.5,-1.69
616745.4,-1.29
616302.1,-1.79
615871.2,-1.49
615459.4,-0.99
615054.2,-0.89
614659.4,-0.59
614252.3,-0.89
613853.9,-0.69
613455.2,-0.69
613066.2,-0.49
612654.8,-1.09
612243.8,-0.99
611827.1,-1.19
611431.6,-0.69
611028.4,-0.89
610613.9,-1.19
610184.4,-1.49
609744,-1.79
609299.1,-1.89
608843.1,-2.19
608346.3,-3.09
607842.4,-3.19
607337.1,-3.19
606813.1,-3.59
606275.5,-3.89
605740.6,-3.89
605194.4,-4.09
604661.8,-3.89
604147.6,-3.49
603580.1,-4.59
603008.1,-4.59
602432.1,-4.69
601818.6,-5.39
601161.4,-6.09
600564.4,-5.09
600011.2,-4.39
599503.7,-3.49
599017.2,-3.09
598504.1,-3.69
597999.7,-3.49
597465.9,-4.09
596932.3,-4.09
596366.4,-4.79
595790.6,-4.99
595259.6,-4.19
594794.5,-2.79
594331.2,-2.79
593832.2,-3.59
593317.5,-3.89
592776.2,-4.49
592185.2,-5.39
591573.4,-5.79
590951.9,-5.99
590400.4,-4.69
589820.4,-5.39
589260.4,-4.99
588693.5,-5.09
588073.1,-6.09
587464.7,-5.89
586892,-5.29
586344.7,-4.89
585840.4,-3.99
585363.9,-3.39
584894.1,-3.29
584452.9,-2.69
584037.4,-2.09
583614.2,-2.29
583231.1,-1.29
582866.8,-0.79
582515.4,-0.49
582160.9,-0.59
581809.1,-0.49
581455.4,-0.59
581102.1,-0.59
580753.2,-0.39
580389.4,-0.89
580013.4,-1.29
579645.5,-1.09
579275,-1.19
578876.7,-1.89
578494.9,-1.49
578114.4,-1.49
577730.5,-1.59
577344.9,-1.59
576966.4,-1.49
576585.3,-1.49
576209.2,-1.39
575841.6,-1.19
575484.6,-0.89
575133.4,-0.69
574770,-1.09
574411.9,-0.89
574053.9,-0.89
573689.3,-1.09
573328.4,-0.99
572951.8,-1.49
572590.4,-0.99
572227.8,-1.09
571855.1,-1.39
571464.5,-1.89
571102.1,-1.09
570734.1,-1.29
570369.7,-1.19
569990.9,-1.59
569615.2,-1.59
569249.4,-1.29
568878.4,-1.49
568516.8,-1.19
568157.3,-1.19
567796.2,-1.19
567433.7,-1.29
567073.8,-1.19
566711.8,-1.29
566345.4,-1.39
565983.1,-1.29
565620.8,-1.29
565253.1,-1.39
564892.3,-1.19
564529.9,-1.29
564180.1,-0.89
563816.3,-1.29
563442.6,-1.59
563077.5,-1.29
562709.9,-1.39
562349.1,-1.19
561982.6,-1.29
561619.2,-1.19
561238.6,-1.69
560866.7,-1.49
560510.2,-0.99
560146.9,-1.19
559768.2,-1.59
559397.4,-1.39
559013.1,-1.79
558636.2,-1.59
558256.6,-1.69
557878.6,-1.59
557501.6,-1.59
557131.2,-1.39
556745.1,-1.79
556352.6,-1.99
555962.6,-1.99
555578.2,-1.79
555196,-1.79
554827.4,-1.39
554440.2,-1.89
554036.6,-2.39
553637.1,-2.29
553228.2,-2.59
552823.1,-2.49
552403.6,-2.89
551990.9,-2.69
551569.6,-2.99
551146.8,-2.99
550715.7,-3.29
550284.1,-3.29
549842.5,-3.59
549399.2,-3.59
548933.4,-4.19
548475.5,-3.99
548012.1,-4.09
547535,-4.49
547057.8,-4.49
546576.1,-4.59
546087.9,-4.79
545603.4,-4.69
545085.1,-5.39
544542.8,-5.89
543992.4,-6.09
543483.8,-5.19
542985.5,-5.09
542512.6,-4.49
542043.6,-4.49
541597.1,-3.99
541141.1,-4.29
540711.8,-3.59
540293.8,-3.39
539864.1,-3.69
539476.2,-2.59
539100.3,-2.39
538732.4,-2.09
538348.8,-2.59
537948.4,-2.99
537519.4,-3.79
537087.4,-3.79
536634.6,-4.29
536169.1,-4.59
535662.9,-5.49
535157.3,-5.39
534616.9,-6.19
534109.6,-5.49
533601.1,-5.49
533119.1,-4.89
532654.4,-4.59
532166.4,-5.09
531643.4,-5.79
531102.9,-6.09
530561.5,-6.09
530031.2,-5.89
529498.1,-5.99
528915.6,-6.89
528319.4,-7.09
527728.8,-6.99
527152.1,-6.79
526578.2,-6.79
526021.5,-6.49
525470.9,-6.29
524928.2,-6.19
524377,-6.39
523818.2,-6.49
523259.5,-6.49
522700.1,-6.49
522136.2,-6.59
521561.9,-6.79
521002.1,-6.59
520484.3,-5.69
519965,-5.79
519443.3,-5.89
518924.4,-5.79
518395.2,-5.99
517882.8,-5.69
517343.1,-6.29
516800.9,-6.29
516235.5,-6.79
515683,-6.49
515118.9,-6.79
514586.3,-6.19
514044.2,-6.39
513531.2,-5.79
513053,-5.09
512602.6,-4.49
512163.8,-4.29
511752.3,-3.59
511343.8,-3.59
510946.5,-3.29
510542.7,-3.49
510128.1,-3.79
509697.8,-4.19
509288.3,-3.59
508864.3,-3.99
508438.4,-4.09
508010.4,-4.19
507603.4,-3.59
507197.5,-3.59
506769.3,-4.19
506361.6,-3.69
505951.2,-3.79
505548.3,-3.59
505134.3,-3.89
504722.6,-3.89
504301,-4.19
503925.8,-2.89
503558.3,-2.79
503188.8,-2.79
502821.5,-2.79
502435.7,-3.29
502078.4,-2.49
501710.4,-2.89
501347.5,-2.69
500981.3,-2.79
500613,-2.89
500252.9,-2.69
499886.3,-2.89
499519.1,-2.89
499148.4,-2.99
498782.2,-2.89
498397.5,-3.49
498030.3,-2.99
497635.8,-3.79
497240.8,-3.79
496841,-3.89
496458.6,-3.49
496075.1,-3.49
495678.2,-3.89
495262,-4.39
494846.1,-4.49
494437.4,-4.29
494032.7,-4.19
493604.7,-4.79
493168.6,-4.99
492738.8,-4.89
492309.1,-4.89
491877,-4.99
491436.7,-5.19
490999.4,-5.19
490566.2,-5.09
490137.9,-4.99
489715.5,-4.89
489285.2,-5.09
488858,-4.99
488423.1,-5.19
487987.2,-5.29
487595.2,-4.19
487216.6,-3.79
486839.8,-3.79
486459.1,-3.89
486076.3,-3.99
485685.4,-4.19
485283.7,-4.49
484878.7,-4.59
484485.3,-4.29
484116,-3.69
483760.5,-3.29
483390.8,-3.79
483029.7,-3.49
482663.5,-3.69
482295,-3.79
481927.3,-3.69
481569.2,-3.49
481189.7,-4.09
480822.7,-3.79
480457.8,-3.69
480096.8,-3.59
479738.6,-3.59
479379.8,-3.59
479040.7,-3.09
478700.2,-3.09
478355.4,-3.29
478014,-3.19
477668.9,-3.29
477333.8,-2.99
476989.5,-3.29
476651.2,-3.19
476314.6,-3.09
475983.6,-2.99
475646.3,-3.19
475309.3,-3.19
474973,-3.19
474646.5,-2.89
474308.6,-3.29
473989.2,-2.69
473664,-2.89
473339.9,-2.89
473016.3,-2.89
472698.1,-2.69
472380.2,-2.69
472071.6,-2.39
471767.5,-2.29
471473.9,-1.89
471184.2,-1.79
470896.1,-1.69
470604.2,-1.89
470310.4,-1.99
470043.8,-0.89
469748.2,-2.09
469455.4,-1.89
469158.2,-2.09
468855.5,-2.29
468551.7,-2.29
468235,-2.79
467911.8,-2.99
467589.5,-2.89
467265.8,-2.99
466939.4,-3.09
466618.1,-2.89
466284.8,-3.29
465951.9,-3.29
465606.7,-3.69
465267,-3.49
464915.9,-3.89
464557.8,-4.09
464180.3,-4.59
463815.6,-4.29
463444.8,-4.39
463067.4,-4.59
462669.2,-5.19
462262.7,-5.39
461885.5,-4.59
461528.8,-4.09
461195.6,-3.39
460855,-3.59
460500.8,-3.99
460130.4,-4.49
459735.4,-5.09
459306.1,-5.99
458863.1,-6.39
458454.6,-5.49
458072.4,-4.79
457722.4,-3.89
457395.4,-3.19
457039.8,-4.19
456671.2,-4.49
456261,-5.59
455814,-6.49
455397.5,-5.69
454937.2,-6.79
454429,-7.89
453950.9,-7.19
453468,-7.39
452972,-7.69
452479.9,-7.59
451998.1,-7.39
451556.1,-6.49
451106.5,-6.69
450677.7,-6.19
450236.8,-6.49
449763,-7.29
449285.9,-7.39
448803.7,-7.49
448307.7,-7.79
447799.2,-8.09
447310.2,-7.69
446813.5,-7.89
446350.7,-7.19
445923.3,-6.39
445512.8,-5.99
445109.6,-5.79
444693.2,-6.19
444274.3,-6.19
443829.2,-6.89
443418,-6.09
443021.2,-5.69
442576.1,-6.89
442143.1,-6.59
441725.8,-6.29
441308,-6.29
440879.1,-6.59
440490.3,-5.59
440110.5,-5.29
439736,-5.19
439311.9,-6.49
438880.6,-6.69
438457.7,-6.49
438034.9,-6.49
437600.3,-6.79
437192.4,-6.09
436759.6,-6.79
436307.9,-7.19
435856.8,-7.19
435416.3,-6.99
434955.5,-7.39
434491.8,-7.49
434035.8,-7.29
433573.5,-7.49
433086.2,-7.99
432613.2,-7.69
432167.7,-7.09
431737.2,-6.79
431268,-7.69
430827.8,-6.99
430368.7,-7.49
429923.5,-7.19
429517,-6.19
429075.4,-7.09
428622.6,-7.39
428178.3,-7.19
427718.7,-7.49
427275.1,-7.19
426836.5,-7.09
426419.4,-6.59
426033.1,-5.79
425655.8,-5.59
425333.2,-3.89
424983,-4.89
424669.3,-3.69
424355.3,-3.79
424073.5,-2.59
423808.2,-1.99
423556.6,-1.39
423289.2,-2.19
423042.6,-1.29
422815.6,-0.39
422590,-0.39
422377.8,0.21
422174,0.61
421978.2,1.01
421777.9,0.81
421555.2,-0.29
421311.4,-1.29
421073.6,-0.99
420823,-1.59
420579,-1.29
420347.8,-0.79
420113.6,-0.89
419871.1,-1.29
419631.8,-1.19
419403.1,-0.69
419172.1,-0.89
418954.2,-0.29
418739.8,-0.19
418531,0.11
418318.7,-0.09
418104,-0.19
417898.8,0.31
417689.9,0.01
417483.3,0.11
417294.1,1.11
417087.6,0.01
416885,0.31
416684.5,0.31
416493,0.91
416297.2,0.61
416102.7,0.61
415915.5,1.01
415726.4,0.81
415531,0.51
415340.5,0.81
415141.5,0.21
414946,0.41
414751.3,0.41
414561,0.71
414363,0.21
414165.7,0.21
413973,0.51
413777.6,0.31
413575.8,0.01
413386.8,0.61
413200.3,0.81
413010.4,0.51
412821.9,0.61
412643.3,1.21
412451.4,0.31
412262.4,0.51
412074.5,0.61
411884.5,0.41
411696.5,0.51
411521,1.31
411352.7,1.71
411179.9,1.31
411006.4,1.31
410831.9,1.21
410662.6,1.61
410491.8,1.41
410322,1.51
410156.7,1.81
409987,1.41
409822.1,1.81
409661.9,2.01
409503.4,2.21
409340.4,1.81
409184.7,2.31
409029.4,2.31
408867.5,1.91
408701,1.61
408537.4,1.81
408376.5,1.91
408223.5,2.41
408066.9,2.21
407906.1,1.81
407756.8,2.81
407596,1.71
407445.3,2.61
407296.1,2.71
407135.9,1.81
406979.5,2.11
406813.8,1.51
406654.8,1.91
406502.3,2.41
406349.7,2.31
406195,2.11
406038.6,2.11
405875.4,1.61
405716.3,1.91
405551,1.41
405387.2,1.51
405226.7,1.71
405070.9,2.01
404904.3,1.31
404743.2,1.71
404584.6,1.81
404423.4,1.61
404266,1.91
404107.1,1.71
403954.1,2.21
403796.3,1.81
403636.8,1.71
403472.1,1.41
403303.2,1.11
403142.9,1.81
402975.2,1.21
402806.7,1.21
402639,1.21
402471.4,1.21
402305.3,1.41
402127.6,0.61
401946.8,0.41
401771,0.81
401602.4,1.21
401427.6,0.81
401244.4,0.31
401057.7,0.11
400868,0.01
400677.9,-0.09
400481.3,-0.39
400297.2,0.31
400109,0.01
399922.2,0.11
399716.3,-0.89
399504.1,-1.19
399304.8,-0.49
399107.3,-0.49
398918,0.01
398719.2,-0.49
398520.9,-0.49
398319.3,-0.69
398118.3,-0.59
397907.7,-1.09
397696.4,-1.09
397480.1,-1.39
397261.7,-1.49
397036.4,-1.89
396825.5,-1.09
396611.8,-1.19
396378.8,-2.19
396141.2,-2.39
395909.9,-2.09
395670.5,-2.49
395432.5,-2.39
395189.5,-2.59
394942.7,-2.79
394684.2,-3.29
394425.5,-3.29
394158.5,-3.59
393883.2,-3.89
393602,-4.09
393311.8,-4.49
393020.6,-4.49
392723,-4.69
392432.8,-4.49
392144.5,-4.39
391838.4,-4.99
391514.6,-5.59
391196.2,-5.39
390858.7,-6.09
390515.6,-6.19
390199.1,-5.39
389880.9,-5.49
389581.6,-4.79
389284.5,-4.79
389004.9,-4.19
388733.3,-3.89
388476.9,-3.29
388235.1,-2.69
387976.7,-3.39
387716.3,-3.49
387449.8,-3.69
387168.5,-4.29
386888.8,-4.19
386622.1,-3.69
386334.7,-4.49
386041.9,-4.69
385741.9,-4.89
385430.7,-5.39
385127.3,-5.09
384820.7,-5.19
384538,-4.39
384251.7,-4.49
383959.8,-4.79
383692.8,-3.79
383424.2,-3.89
383157.7,-3.79
382894.3,-3.69
382619.4,-4.19
382341.3,-4.29
382057.2,-4.49
381780.8,-4.19
381506,-4.09
381218,-4.69
380921.1,-4.99
380622.9,-4.99
380321.2,-5.19
380007,-5.59
379678.8,-6.09
379376.7,-5.19
379059.8,-5.69
378747.6,-5.49
378426.7,-5.89
378111.8,-5.59
377781.2,-6.19
377444,-6.39
377105.8,-6.39
376762.2,-6.59
376412.1,-6.79
376058.3,-6.89
375701.4,-7.09
375378.2,-5.99
375068.6,-5.59
374769,-5.29
374477.3,-4.99
374200.1,-4.49
373933.8,-4.09
373648.8,-4.79
373352.8,-5.19
373047.8,-5.59
372744.4,-5.49
372439.4,-5.59
372134.1,-5.59
371837.7,-5.29
371516.8,-6.19
371196.6,-6.19
370884.4,-5.89
370555,-6.49
370224.8,-6.49
369881.3,-6.89
369523.3,-7.39
369195,-6.49
368872.5,-6.39
368555.2,-6.19
368234.3,-6.29
367906.4,-6.59
367569.6,-6.89
367243.9,-6.49
366916.5,-6.59
366589.4,-6.69
366272.1,-6.39
365952.1,-6.39
365607.6,-7.29
365262.1,-7.29
364942.1,-6.49
364631.1,-6.29
364311,-6.59
364004.2,-6.19
363697.2,-6.19
363393.2,-6.09
363056.6,-7.29
362728.9,-6.99
362416.9,-6.49
362094.3,-6.79
361752.2,-7.49
361434,-6.69
361086.4,-7.69
360758.9,-7.09
360417,-7.59
360090.3,-7.09
359747.3,-7.69
359404.8,-7.69
359064.3,-7.69
358708.5,-8.19
358362.3,-7.89
358015.3,-7.89
357676.5,-7.69
357336.1,-7.79
357003.4,-7.59
356672.6,-7.49
356331.6,-7.79
355989.8,-7.89
355644.1,-7.99
355303.1,-7.89
354968.9,-7.69
354650.8,-7.19
354359.9,-6.29
354065.4,-6.49
353774.2,-6.39
353475.1,-6.69
353171.6,-6.79
352870.1,-6.79
352567.2,-6.79
352268.3,-6.69
351965.7,-6.89
351663,-6.89
351362.4,-6.79
351068,-6.59
350761,-7.09
350473.8,-6.39
350190.2,-6.29
349908.1,-6.19
349613.9,-6.69
349351.4,-5.39
349049.3,-6.99
348728.5,-7.59
348403.8,-7.69
348097.9,-7.09
347810.4,-6.39
347495.2,-7.49
347180.5,-7.49
346879.3,-6.99
346552.7,-7.89
346239.6,-7.39
345931.4,-7.29
345612.2,-7.69
345297.2,-7.49
344974.1,-7.79
344645.4,-7.99
344329.2,-7.59
344002.6,-7.99
343694.8,-7.29
343354.6,-8.49
343039.5,-7.59
342690.5,-8.69
342358.9,-8.19
342036.3,-7.89
341699,-8.39
341372.5,-8.09
341072.3,-7.19
340790.8,-6.59
340519.3,-6.19
340259.4,-5.79
340003,-5.69
339758.1,-5.19
339519.8,-4.89
339291.3,-4.49
339060.1,-4.69
338841.5,-4.09
338632.7,-3.59
338433.5,-3.09
338237.5,-2.99
338050.4,-2.49
337870.2,-2.09
337692.6,-1.99
337515.2,-1.99
337341.6,-1.79
337173.3,-1.49
337009.8,-1.19
336846.2,-1.29
336687.2,-0.99
336538.7,-0.19
336392.2,-0.19
336251.7,0.31
336113.3,0.41
335977.8,0.61
335855,1.71
335727.9,1.21
335611.7,2.21
335494.6,2.01
335380.9,2.41
335263,1.91
335152.6,2.61
335049.5,3.41
334946.4,3.41
334840.6,2.91
334739.4,3.51
334639.5,3.51
334544.8,4.21
334449.2,4.21
334346.4,3.11
334242.8,3.21
334140.5,3.31
334037.8,3.21
333939.6,3.71
333844.4,4.11
333747.3,3.81
333647.8,3.51
333547,3.51
333441.1,2.81
333334.9,2.81
333234.5,3.51
333130.4,3.01
333022.2,2.61
332912.3,2.51
332796.1,1.71
332682.2,2.11
332555.5,0.81
332434.2,1.51
332311.7,1.41
332177.7,0.31
332042.6,0.31
331903.7,-0.09
331764.4,-0.09
331622.4,-0.29
331489.3,0.41
331356.4,0.31
331227.5,0.71
331092.7,0.11
330966.6,1.01
330841.1,0.91
330714.5,0.81
330587.5,0.81
