Year,Anomoly
331092.7,0.11
331227.5,0.71
331356.4,0.31
331489.3,0.41
331622.4,-0.29
331764.4,-0.09
331903.7,-0.09
332042.6,0.31
332177.7,0.31
332311.7,1.41
332434.2,1.51
332555.5,0.81
332682.2,2.11
332796.1,1.71
332912.3,2.51
333022.2,2.61
333130.4,3.01
333234.5,3.51
333334.9,2.81
333441.1,2.81
333547.0,3.51
333647.8,3.51
333747.3,3.81
333844.4,4.11
333939.6,3.71
334037.8,3.21
334140.5,3.31
334242.8,3.21
334346.4,3.11
334449.2,4.21
334544.8,4.21
334639.5,3.51
334739.4,3.51
334840.6,2.91
334946.4,3.41
335049.5,3.41
335152.6,2.61
335263.0,1.91
335380.9,2.41
335494.6,2.01
335611.7,2.21
335727.9,1.21
335855.0,1.71
335977.8,0.61
336113.3,0.41
336251.7,0.31
336392.2,-0.19
336538.7,-0.19
336687.2,-0.99
336846.2,-1.29
337009.8,-1.19
337173.3,-1.49
337341.6,-1.79
337515.2,-1.99
337692.6,-1.99
337870.2,-2.09
338050.4,-2.49
338237.5,-2.99
338433.5,-3.09
338632.7,-3.59
338841.5,-4.09
339060.1,-4.69
339291.3,-4.49
339519.8,-4.89
339758.1,-5.19
340003.0,-5.69
340259.4,-5.79
340519.3,-6.19
340790.8,-6.59
341072.3,-7.19
341372.5,-8.09
341699.0,-8.39
342036.3,-7.89
342358.9,-8.19
342690.5,-8.69
343039.5,-7.59
343354.6,-8.49
343694.8,-7.29
344002.6,-7.99
344329.2,-7.59
344645.4,-7.99
344974.1,-7.79
345297.2,-7.49
345612.2,-7.69
345931.4,-7.29
346239.6,-7.39
346552.7,-7.89
346879.3,-6.99
347180.5,-7.49
347495.2,-7.49
347810.4,-6.39
348097.9,-7.09
348403.8,-7.69
348728.5,-7.59
349049.3,-6.99
349351.4,-5.39
349613.9,-6.69
349908.1,-6.19
350190.2,-6.29
350473.8,-6.39
350761.0,-7.09
351068.0,-6.59
351362.4,-6.79
351663.0,-6.89
351965.7,-6.89
352268.3,-6.69
352567.2,-6.79
352870.1,-6.79
353171.6,-6.79
353475.1,-6.69
353774.2,-6.39
354065.4,-6.49
354359.9,-6.29
354650.8,-7.19
354968.9,-7.69
355303.1,-7.89
355644.1,-7.99
355989.8,-7.89
356331.6,-7.79
356672.6,-7.49
357003.4,-7.59
357336.1,-7.79
357676.5,-7.69
358015.3,-7.89
358362.3,-7.89
358708.5,-8.19
359064.3,-7.69
359404.8,-7.69
359747.3,-7.69
360090.3,-7.09
360417.0,-7.59
360758.9,-7.09
361086.4,-7.69
361434.0,-6.69
361752.2,-7.49
362094.3,-6.79
362416.9,-6.49
362728.9,-6.99
363056.6,-7.29
363393.2,-6.09
363697.2,-6.19
364004.2,-6.19
364311.0,-6.59
364631.1,-6.29
364942.1,-6.49
365262.1,-7.29
365607.6,-7.29
365952.1,-6.39
366272.1,-6.39
366589.4,-6.69
366916.5,-6.59
367243.9,-6.49
367569.6,-6.89
367906.4,-6.59
368234.3,-6.29
368555.2,-6.19
368872.5,-6.39
369195.0,-6.49
369523.3,-7.39
369881.3,-6.89
370224.8,-6.49
370555.0,-6.49
370884.4,-5.89
371196.6,-6.19
371516.8,-6.19
371837.7,-5.29
372134.1,-5.59
372439.4,-5.59
372744.4,-5.49
373047.8,-5.59
373352.8,-5.19
373648.8,-4.79
373933.8,-4.09
374200.1,-4.49
374477.3,-4.99
374769.0,-5.29
375068.6,-5.59
375378.2,-5.99
375701.4,-7.09
376058.3,-6.89
376412.1,-6.79
376762.2,-6.59
377105.8,-6.39
377444.0,-6.39
377781.2,-6.19
378111.8,-5.59
378426.7,-5.89
378747.6,-5.49
379059.8,-5.69
379376.7,-5.19
379678.8,-6.09
380007.0,-5.59
380321.2,-5.19
380622.9,-4.99
380921.1,-4.99
381218.0,-4.69
381506.0,-4.09
381780.8,-4.19
382057.2,-4.49
382341.3,-4.29
382619.4,-4.19
382894.3,-3.69
383157.7,-3.79
383424.2,-3.89
383692.8,-3.79
383959.8,-4.79
384251.7,-4.49
384538.0,-4.39
384820.7,-5.19
385127.3,-5.09
385430.7,-5.39
385741.9,-4.89
386041.9,-4.69
386334.7,-4.49
386622.1,-3.69
386888.8,-4.19
387168.5,-4.29
387449.8,-3.69
387716.3,-3.49
387976.7,-3.39
388235.1,-2.69
388476.9,-3.29
388733.3,-3.89
389004.9,-4.19
389284.5,-4.79
389581.6,-4.79
389880.9,-5.49
390199.1,-5.39
390515.6,-6.19
390858.7,-6.09
391196.2,-5.39
391514.6,-5.59
391838.4,-4.99
392144.5,-4.39
392432.8,-4.49
392723.0,-4.69
393020.6,-4.49
393311.8,-4.49
393602.0,-4.09
393883.2,-3.89
394158.5,-3.59
394425.5,-3.29
394684.2,-3.29
394942.7,-2.79
395189.5,-2.59
395432.5,-2.39
395670.5,-2.49
395909.9,-2.09
396141.2,-2.39
396378.8,-2.19
396611.8,-1.19
396825.5,-1.09
397036.4,-1.89
397261.7,-1.49
397480.1,-1.39
397696.4,-1.09
397907.7,-1.09
398118.3,-0.59
398319.3,-0.69
398520.9,-0.49
398719.2,-0.49
398918.0,0.01
399107.3,-0.49
399304.8,-0.49
399504.1,-1.19
399716.3,-0.89
399922.2,0.11
400109.0,0.01
400297.2,0.31
400481.3,-0.39
400677.9,-0.09
400868.0,0.01
401057.7,0.11
401244.4,0.31
401427.6,0.81
401602.4,1.21
401771.0,0.81
401946.8,0.41
402127.6,0.61
402305.3,1.41
402471.4,1.21
402639.0,1.21
402806.7,1.21
402975.2,1.21
403142.9,1.81
403303.2,1.11
403472.1,1.41
403636.8,1.71
403796.3,1.81
403954.1,2.21
404107.1,1.71
404266.0,1.91
404423.4,1.61
404584.6,1.81
404743.2,1.71
404904.3,1.31
405070.9,2.01
405226.7,1.71
405387.2,1.51
405551.0,1.41
405716.3,1.91
405875.4,1.61
406038.6,2.11
406195.0,2.11
406349.7,2.31
406502.3,2.41
406654.8,1.91
406813.8,1.51
406979.5,2.11
407135.9,1.81
407296.1,2.71
407445.3,2.61
407596.0,1.71
407756.8,2.81
407906.1,1.81
408066.9,2.21
408223.5,2.41
408376.5,1.91
408537.4,1.81
408701.0,1.61
408867.5,1.91
409029.4,2.31
409184.7,2.31
409340.4,1.81
409503.4,2.21
409661.9,2.01
409822.1,1.81
409987.0,1.41
410156.7,1.81
410322.0,1.51
410491.8,1.41
410662.6,1.61
410831.9,1.21
411006.4,1.31
411179.9,1.31
411352.7,1.71
411521.0,1.31
411696.5,0.51
411884.5,0.41
412074.5,0.61
412262.4,0.51
412451.4,0.31
412643.3,1.21
412821.9,0.61
413010.4,0.51
413200.3,0.81
413386.8,0.61
413575.8,0.01
413777.6,0.31
413973.0,0.51
414165.7,0.21
414363.0,0.21
414561.0,0.71
414751.3,0.41
414946.0,0.41
415141.5,0.21
415340.5,0.81
415531.0,0.51
415726.4,0.81
415915.5,1.01
416102.7,0.61
416297.2,0.61
416493.0,0.91
416684.5,0.31
416885.0,0.31
417087.6,0.01
417294.1,1.11
417483.3,0.11
417689.9,0.01
417898.8,0.31
418104.0,-0.19
418318.7,-0.09
418531.0,0.11
418739.8,-0.19
418954.2,-0.29
419172.1,-0.89
419403.1,-0.69
419631.8,-1.19
419871.1,-1.29
420113.6,-0.89
420347.8,-0.79
420579.0,-1.29
420823.0,-1.59
421073.6,-0.99
421311.4,-1.29
421555.2,-0.29
421777.9,0.81
421978.2,1.01
422174.0,0.61
422377.8,0.21
422590.0,-0.39
422815.6,-0.39
423042.6,-1.29
423289.2,-2.19
423556.6,-1.39
423808.2,-1.99
424073.5,-2.59
424355.3,-3.79
424669.3,-3.69
424983.0,-4.89
425333.2,-3.89
425655.8,-5.59
426033.1,-5.79
426419.4,-6.59
426836.5,-7.09
427275.1,-7.19
427718.7,-7.49
428178.3,-7.19
428622.6,-7.39
429075.4,-7.09
429517.0,-6.19
429923.5,-7.19
430368.7,-7.49
430827.8,-6.99
431268.0,-7.69
431737.2,-6.79
432167.7,-7.09
432613.2,-7.69
433086.2,-7.99
433573.5,-7.49
434035.8,-7.29
434491.8,-7.49
434955.5,-7.39
435416.3,-6.99
435856.8,-7.19
436307.9,-7.19
436759.6,-6.79
437192.4,-6.09
437600.3,-6.79
438034.9,-6.49
438457.7,-6.49
438880.6,-6.69
439311.9,-6.49
439736.0,-5.19
440110.5,-5.29
440490.3,-5.59
440879.1,-6.59
441308.0,-6.29
441725.8,-6.29
442143.1,-6.59
442576.1,-6.89
443021.2,-5.69
443418.0,-6.09
443829.2,-6.89
444274.3,-6.19
444693.2,-6.19
445109.6,-5.79
445512.8,-5.99
445923.3,-6.39
446350.7,-7.19
446813.5,-7.89
447310.2,-7.69
447799.2,-8.09
448307.7,-7.79
448803.7,-7.49
449285.9,-7.39
449763.0,-7.29
450236.8,-6.49
450677.7,-6.19
451106.5,-6.69
451556.1,-6.49
451998.1,-7.39
452479.9,-7.59
452972.0,-7.69
453468.0,-7.39
453950.9,-7.19
454429.0,-7.89
454937.2,-6.79
455397.5,-5.69
455814.0,-6.49
456261.0,-5.59
456671.2,-4.49
457039.8,-4.19
457395.4,-3.19
457722.4,-3.89
458072.4,-4.79
458454.6,-5.49
458863.1,-6.39
459306.1,-5.99
459735.4,-5.09
460130.4,-4.49
460500.8,-3.99
460855.0,-3.59
461195.6,-3.39
461528.8,-4.09
461885.5,-4.59
462262.7,-5.39
462669.2,-5.19
463067.4,-4.59
463444.8,-4.39
463815.6,-4.29
464180.3,-4.59
464557.8,-4.09
464915.9,-3.89
465267.0,-3.49
465606.7,-3.69
465951.9,-3.29
466284.8,-3.29
466618.1,-2.89
466939.4,-3.09
467265.8,-2.99
467589.5,-2.89
467911.8,-2.99
468235.0,-2.79
468551.7,-2.29
468855.5,-2.29
469158.2,-2.09
469455.4,-1.89
469748.2,-2.09
470043.8,-0.89
470310.4,-1.99
470604.2,-1.89
470896.1,-1.69
471184.2,-1.79
471473.9,-1.89
471767.5,-2.29
472071.6,-2.39
472380.2,-2.69
472698.1,-2.69
473016.3,-2.89
473339.9,-2.89
473664.0,-2.89
473989.2,-2.69
474308.6,-3.29
474646.5,-2.89
474973.0,-3.19
475309.3,-3.19
475646.3,-3.19
475983.6,-2.99
476314.6,-3.09
476651.2,-3.19
476989.5,-3.29
477333.8,-2.99
477668.9,-3.29
478014.0,-3.19
478355.4,-3.29
478700.2,-3.09
479040.7,-3.09
479379.8,-3.59
479738.6,-3.59
480096.8,-3.59
480457.8,-3.69
480822.7,-3.79
481189.7,-4.09
481569.2,-3.49
481927.3,-3.69
482295.0,-3.79
482663.5,-3.69
483029.7,-3.49
483390.8,-3.79
483760.5,-3.29
484116.0,-3.69
484485.3,-4.29
484878.7,-4.59
485283.7,-4.49
485685.4,-4.19
486076.3,-3.99
486459.1,-3.89
486839.8,-3.79
487216.6,-3.79
487595.2,-4.19
487987.2,-5.29
488423.1,-5.19
488858.0,-4.99
489285.2,-5.09
489715.5,-4.89
490137.9,-4.99
490566.2,-5.09
490999.4,-5.19
491436.7,-5.19
491877.0,-4.99
492309.1,-4.89
492738.8,-4.89
493168.6,-4.99
493604.7,-4.79
494032.7,-4.19
494437.4,-4.29
494846.1,-4.49
495262.0,-4.39
495678.2,-3.89
496075.1,-3.49
496458.6,-3.49
496841.0,-3.89
497240.8,-3.79
497635.8,-3.79
498030.3,-2.99
498397.5,-3.49
498782.2,-2.89
499148.4,-2.99
499519.1,-2.89
499886.3,-2.89
500252.9,-2.69
500613.0,-2.89
500981.3,-2.79
501347.5,-2.69
501710.4,-2.89
502078.4,-2.49
502435.7,-3.29
502821.5,-2.79
503188.8,-2.79
503558.3,-2.79
503925.8,-2.89
504301.0,-4.19
504722.6,-3.89
505134.3,-3.89
505548.3,-3.59
505951.2,-3.79
506361.6,-3.69
506769.3,-4.19
507197.5,-3.59
507603.4,-3.59
508010.4,-4.19
508438.4,-4.09
508864.3,-3.99
509288.3,-3.59
509697.8,-4.19
510128.1,-3.79
510542.7,-3.49
510946.5,-3.29
511343.8,-3.59
511752.3,-3.59
512163.8,-4.29
512602.6,-4.49
513053.0,-5.09
513531.2,-5.79
514044.2,-6.39
514586.3,-6.19
515118.9,-6.79
515683.0,-6.49
516235.5,-6.79
516800.9,-6.29
517343.1,-6.29
517882.8,-5.69
518395.2,-5.99
518924.4,-5.79
519443.3,-5.89
519965.0,-5.79
520484.3,-5.69
521002.1,-6.59
521561.9,-6.79
522136.2,-6.59
522700.1,-6.49
523259.5,-6.49
523818.2,-6.49
524377.0,-6.39
524928.2,-6.19
525470.9,-6.29
526021.5,-6.49
526578.2,-6.79
527152.1,-6.79
527728.8,-6.99
528319.4,-7.09
528915.6,-6.89
529498.1,-5.99
530031.2,-5.89
530561.5,-6.09
531102.9,-6.09
531643.4,-5.79
532166.4,-5.09
532654.4,-4.59
533119.1,-4.89
533601.1,-5.49
534109.6,-5.49
534616.9,-6.19
535157.3,-5.39
535662.9,-5.49
536169.1,-4.59
536634.6,-4.29
537087.4,-3.79
537519.4,-3.79
537948.4,-2.99
538348.8,-2.59
538732.4,-2.09
539100.3,-2.39
539476.2,-2.59
539864.1,-3.69
540293.8,-3.39
540711.8,-3.59
541141.1,-4.29
541597.1,-3.99
542043.6,-4.49
542512.6,-4.49
542985.5,-5.09
543483.8,-5.19
543992.4,-6.09
544542.8,-5.89
545085.1,-5.39
545603.4,-4.69
546087.9,-4.79
546576.1,-4.59
547057.8,-4.49
547535.0,-4.49
548012.1,-4.09
548475.5,-3.99
548933.4,-4.19
549399.2,-3.59
549842.5,-3.59
550284.1,-3.29
550715.7,-3.29
551146.8,-2.99
551569.6,-2.99
551990.9,-2.69
552403.6,-2.89
552823.1,-2.49
553228.2,-2.59
553637.1,-2.29
554036.6,-2.39
554440.2,-1.89
554827.4,-1.39
555196.0,-1.79
555578.2,-1.79
555962.6,-1.99
556352.6,-1.99
556745.1,-1.79
557131.2,-1.39
557501.6,-1.59
557878.6,-1.59
558256.6,-1.69
558636.2,-1.59
559013.1,-1.79
559397.4,-1.39
559768.2,-1.59
560146.9,-1.19
560510.2,-0.99
560866.7,-1.49
561238.6,-1.69
561619.2,-1.19
561982.6,-1.29
562349.1,-1.19
562709.9,-1.39
563077.5,-1.29
563442.6,-1.59
563816.3,-1.29
564180.1,-0.89
564529.9,-1.29
564892.3,-1.19
565253.1,-1.39
565620.8,-1.29
565983.1,-1.29
566345.4,-1.39
566711.8,-1.29
567073.8,-1.19
567433.7,-1.29
567796.2,-1.19
568157.3,-1.19
568516.8,-1.19
568878.4,-1.49
569249.4,-1.29
569615.2,-1.59
569990.9,-1.59
570369.7,-1.19
570734.1,-1.29
571102.1,-1.09
571464.5,-1.89
571855.1,-1.39
572227.8,-1.09
572590.4,-0.99
572951.8,-1.49
573328.4,-0.99
573689.3,-1.09
574053.9,-0.89
574411.9,-0.89
574770.0,-1.09
575133.4,-0.69
575484.6,-0.89
575841.6,-1.19
576209.2,-1.39
576585.3,-1.49
576966.4,-1.49
577344.9,-1.59
577730.5,-1.59
578114.4,-1.49
578494.9,-1.49
578876.7,-1.89
579275.0,-1.19
579645.5,-1.09
580013.4,-1.29
580389.4,-0.89
580753.2,-0.39
581102.1,-0.59
581455.4,-0.59
581809.1,-0.49
582160.9,-0.59
582515.4,-0.49
582866.8,-0.79
583231.1,-1.29
583614.2,-2.29
584037.4,-2.09
584452.9,-2.69
584894.1,-3.29
585363.9,-3.39
585840.4,-3.99
586344.7,-4.89
586892.0,-5.29
587464.7,-5.89
588073.1,-6.09
588693.5,-5.09
589260.4,-4.99
589820.4,-5.39
590400.4,-4.69
590951.9,-5.99
591573.4,-5.79
592185.2,-5.39
592776.2,-4.49
593317.5,-3.89
593832.2,-3.59
594331.2,-2.79
594794.5,-2.79
595259.6,-4.19
595790.6,-4.99
596366.4,-4.79
596932.3,-4.09
597465.9,-4.09
597999.7,-3.49
598504.1,-3.69
599017.2,-3.09
599503.7,-3.49
600011.2,-4.39
600564.4,-5.09
601161.4,-6.09
601818.6,-5.39
602432.1,-4.69
603008.1,-4.59
603580.1,-4.59
604147.6,-3.49
604661.8,-3.89
605194.4,-4.09
605740.6,-3.89
606275.5,-3.89
606813.1,-3.59
607337.1,-3.19
607842.4,-3.19
608346.3,-3.09
608843.1,-2.19
609299.1,-1.89
609744.0,-1.79
610184.4,-1.49
610613.9,-1.19
611028.4,-0.89
611431.6,-0.69
611827.1,-1.19
612243.8,-0.99
612654.8,-1.09
613066.2,-0.49
613455.2,-0.69
613853.9,-0.69
614252.3,-0.89
614659.4,-0.59
615054.2,-0.89
615459.4,-0.99
615871.2,-1.49
616302.1,-1.79
616745.4,-1.29
617168.5,-1.69
617606.0,-1.09
618022.2,-1.39
618448.1,-1.29
618872.5,-1.39
619303.1,-1.79
619748.7,-2.09
620206.8,-1.89
620655.1,-1.89
621103.4,-1.29
621531.1,-2.29
622000.2,-3.49
622525.8,-4.59
623113.0,-6.19
623798.6,-7.49
624580.4,-7.79
625382.0,-7.89
626193.9,-7.19
626955.2,-7.89
627765.2,-7.89
628577.9,-7.39
629351.1,-7.69
630147.3,-7.89
630958.1,-7.89
631770.8,-7.09
632524.4,-6.19
633217.7,-6.39
633921.5,-6.49
634635.2,-6.49
635352.1,-6.09
636044.1,-5.89
636722.0,-6.49
637441.4,-6.29
638149.0,-6.69
638886.8,-6.79
639629.6,-6.29
640339.1,-5.69
641009.2,-5.49
641667.1,-5.79
642343.6,-6.49
643069.6,-6.99
643828.7,-6.99
644591.4,-7.59
645400.1,-7.29
646182.4,-6.39
646902.1,-6.79
647648.6,-7.39
648439.1,-7.89
649270.6,-7.99
650111.0,-7.99
650945.4,-7.89
651775.8,-7.29
652557.6,-6.49
653281.6,-5.69
653945.6,-6.09
654636.9,-5.89
655317.8,-6.69
656053.2,-6.79
656794.2,-6.99
657549.8,-6.69
658288.5,-6.49
659015.4,-6.39
659732.6,-5.69
660406.7,-5.69
661078.2,-4.79
661691.4,-4.89
662312.1,-5.49
662970.2,-6.29
663683.4,-5.89
664369.8,-5.09
665007.9,-3.89
665577.2,-4.49
666181.3,-5.09
666826.1,-5.59
667504.8,-6.19
668222.7,-6.49
668965.3,-6.19
669684.1,-5.79
670375.8,-4.89
671010.9,-4.49
671626.7,-4.69
672252.8,-4.79
672886.9,-4.59
673508.8,-4.19
674109.0,-4.19
674705.6,-3.89
675288.2,-3.79
675869.5,-3.89
676454.2,-3.49
677022.9,-3.49
677587.5,-3.59
678157.6,-3.09
678706.2,-3.09
679253.9,-3.09
679802.6,-3.09
680352.8,-3.29
680915.7,-2.89
681462.5,-2.79
682000.6,-2.69
682535.8,-2.79
683079.8,-2.19
683594.1,-2.09
684101.6,-2.29
684621.1,-2.39
685145.4,-1.79
685644.8,-2.09
686155.3,-1.69
686649.6,-1.09
687114.8,-1.39
687595.1,-1.79
688093.3,-1.39
688572.1,-1.59
689062.2,-1.59
689551.9,-1.39
690032.0,-1.49
690515.4,-1.49
690996.3,-1.29
691469.6,-1.19
691937.0,-1.49
692414.2,-1.59
692894.3,-1.39
693365.3,-1.49
693839.4,-1.59
694317.1,-1.49
694792.0,-1.59
695269.4,-1.89
695761.8,-2.19
696267.5,-2.09
696770.4,-2.39
697285.6,-2.09
697786.1,-1.89
698280.3,-1.79
698767.7,-1.39
699237.8,-1.59
699719.5,-1.99
700219.0,-2.09
700722.9,-1.89
701220.8,-1.99
701723.2,-2.29
702241.4,-2.59
702773.1,-2.69
703312.6,-2.69
703852.8,-2.89
704405.8,-3.19
704973.4,-3.09
705538.7,-3.09
706101.8,-2.99
706659.1,-2.89
707213.8,-3.39
707796.8,-3.29
708373.6,-3.49
708960.2,-3.39
709543.8,-3.49
710130.1,-3.59
710723.2,-3.99
711340.7,-3.19
711915.1,-3.29
712495.1,-3.49
713087.1,-4.49
713735.3,-4.29
714373.6,-4.49
715025.3,-5.69
715756.0,-4.49
716410.1,-6.09
717172.3,-6.29
717953.6,-7.09
718791.0,-4.79
719466.6,-4.89
720147.4,-5.99
720904.2,-4.99
721590.3,-4.29
722234.1,-5.39
722946.6,-5.19
723651.1,-5.29
724362.2,-5.09
725060.0,-4.99
725748.9,-4.59
726410.6,-4.59
727076.2,-5.49
727804.0,-5.39
728524.8,-4.19
729163.5,-3.59
729769.4,-3.59
730376.1,-3.19
730962.5,-3.99
731589.6,-3.69
732201.8,-3.39
732800.9,-4.29
733450.4,-2.99
734027.6,-3.79
734650.8,-4.39
735307.6,-3.89
735935.8,-4.49
736603.1,-4.89
737299.4,-6.19
738083.7,-6.69
738913.9,-7.29
739788.8,-7.39
740672.8,-7.49
741564.7,-7.39
742455.4,-7.59
743359.9,-7.99
744298.2,-7.89
745227.4,-7.69
746137.8,-7.39
747022.4,-7.49
747919.1,-7.59
748821.2,-7.19
749695.2,-7.49
750591.2,-7.59
751492.5,-7.39
752383.6,-7.39
753271.9,-7.29
754148.2,-7.39
755039.3,-7.49
755937.5,-7.49
756837.2,-7.39
757723.9,-7.39
758608.2,-7.29
759484.1,-7.09
760349.0,-6.79
761191.4,-6.59
762014.5,-6.29
762813.4,-5.39
763542.4,-4.49
764213.3,-3.99
764851.2,-4.49
765520.0,-4.79
766215.2,-5.09
766927.0,-5.29
767658.0,-6.19
768453.0,-6.39
769265.5,-6.19
770063.6,-5.79
770827.0,-4.99
771531.9,-4.39
772200.1,-4.09
772851.0,-3.89
773489.3,-4.29
774152.1,-4.69
774841.4,-5.49
775584.8,-5.79
776349.4,-5.39
777088.8,-4.79
777785.6,-4.09
778434.8,-3.39
779044.7,-3.09
779634.2,-3.59
780253.6,-3.89
780893.6,-4.19
781550.8,-3.99
782193.2,-3.49
782809.1,-3.19
783404.2,-2.59
783970.2,-2.39
784521.7,-2.39
785073.8,-2.39
785625.0,-1.99
786158.7,-1.89
786684.0,-1.79
787207.4,-1.89
787732.1,-2.09
788266.9,-1.89
788795.9,-1.49
789303.2,-1.69
789819.2,-1.39
790320.5,-1.29
790817.8,-0.69
791288.1,-0.59
791752.5,-0.49
792214.4,0.01
792652.8,-0.39
793109.2,-1.09
793599.1,-1.69
794117.0,-1.89
794644.6,-2.29
795195.6,-2.89
795777.1,-3.39
796391.3,-4.19
797050.9,-4.69
797744.7,-4.89
798456.8,-5.49
799211.9,-6.29
800028.2,-7.19
800918.2,-7.49
801833.2,-7.79
802779.6,-7.79
803718.9,-7.79
804662.5,-7.39
805574.1,-7.79
806515.2,-7.69
807447.6,-8.09
808416.7,-7.69
809348.4,-6.69
810202.4,-7.09
811085.2,-6.89
811949.6,-6.49
812783.5,-6.39
813607.6,-6.29
814422.8,-6.19
815229.1,-6.19
816037.8,-6.49
816871.6,-6.39
817693.6,-6.19
818505.5,-6.09
819303.1,-5.99
820093.9,-5.99
